Pid, Money, HandNum, ShowDownNum, NetWin, NutHand, Rank, Status
1111, -, -, -, -, -, -, UNCONNECTED
2222, -, -, -, -, -, -, UNCONNECTED
3333, -, -, -, -, -, -, UNCONNECTED
4444, -, -, -, -, -, -, UNCONNECTED
5555, -, -, -, -, -, -, UNCONNECTED
6666, -, -, -, -, -, -, UNCONNECTED
7777, -, -, -, -, -, -, UNCONNECTED
8888, -, -, -, -, -, -, UNCONNECTEDPid, Money, HandNum, ShowDownNum, NetWin, NutHand, Rank, Status
1111, -, -, -, -, -, -, UNCONNECTED
2222, -, -, -, -, -, -, UNCONNECTED
3333, -, -, -, -, -, -, UNCONNECTED
4444, -, -, -, -, -, -, UNCONNECTED
5555, -, -, -, -, -, -, UNCONNECTED
6666, -, -, -, -, -, -, UNCONNECTED
7777, -, -, -, -, -, -, UNCONNECTED
8888, -, -, -, -, -, -, UNCONNECTEDPid, Money, HandNum, ShowDownNum, NetWin, NutHand, Rank, Status
8888, 10000, 0, 0, 0, NULL, 1, NORMAL
1111, -, -, -, -, -, -, UNCONNECTED
2222, -, -, -, -, -, -, UNCONNECTED
3333, -, -, -, -, -, -, UNCONNECTED
4444, -, -, -, -, -, -, UNCONNECTED
5555, -, -, -, -, -, -, UNCONNECTED
6666, -, -, -, -, -, -, UNCONNECTED
7777, -, -, -, -, -, -, UNCONNECTEDPid, Money, HandNum, ShowDownNum, NetWin, NutHand, Rank, Status
1111, -, -, -, -, -, -, UNCONNECTED
2222, -, -, -, -, -, -, UNCONNECTED
3333, -, -, -, -, -, -, UNCONNECTED
4444, -, -, -, -, -, -, UNCONNECTED
5555, -, -, -, -, -, -, UNCONNECTED
6666, -, -, -, -, -, -, UNCONNECTED
7777, -, -, -, -, -, -, UNCONNECTED
8888, -, -, -, -, -, -, UNCONNECTED